AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,Stimulus_Duration,AVG_Omissions - Total,AVG_Perseverative Correct - Total,AVG_Perseverative Incorrect - Total,AVG_Premature Responses - Total,AVG_Reward Collection Latency,AVG_Threshold - Accuracy %,AVG_Threshold - Condition,AVG_Threshold - Omission %,AVG_Threshold - Trials,AVG_Trial Analysis - Accuracy%,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Correct Response Latency,AVG_Trial Analysis - Incorrect,AVG_Trial Analysis - Incorrect Response Latency,AVG_Trial Analysis - Omission,AVG_Trial Analysis - Omission%,AVG_Trial Analysis - Premature,AVG_Trial Analysis - Reward Collection Latency,AVG_Trial Analysis - Stimulus Duration
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/27/15 3:38:27 PM,2000,6,,,3,1.0155897435897434,88.6,2575.952,12,50,82.03617021276594,1,1.1547692307692305,1,1.5393999999999999,1,26.8677476,1,1.0155897435897434,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,08/17/15 2:23:08 PM,2000,1,4,,25,1.1857567567567564,75.5,2442.667,2,50,65.32340425531916,1,1.0383243243243245,1,3.060166666666666,1,6.248344312499999,2.272727272727273,1.1857567567567564,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,08/21/15 3:11:34 PM,2000,6,1,,4,1.0373846153846153,88.6,2515.452,12,50,92.33958333333332,1,1.1659743589743594,1,1.6542,1,22.297354160000005,1,1.0373846153846153,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/03/15 4:36:31 PM,2000,22,,,7,1.3403809523809525,75,3531.937,44,50,67.37708333333333,1,1.0315714285714286,1,4.29,1,32.82786680000001,1.4,1.3403809523809525,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/07/15 5:32:10 PM,2000,9,7,,4,1.4505135135135132,90.2,3581.822,18,50,95.82499999999999,1,1.0205675675675676,1,1.03525,1,26.121560000000002,1.3333333333333333,1.4505135135135132,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/28/15 2:09:27 PM,2000,20,1,,2,1.22404,83.3,2148.1,40,50,90.62820512820512,1,1.3743461538461537,1,1.2409999999999999,1,67.15127199999999,1,1.22404,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/30/15 3:31:09 PM,2000,7,2,3,17,1.273617647058823,79.1,2259.755,14,50,84.67200000000003,1,1.1351470588235293,1,1.7508888888888887,1,13.742725916666664,1.5454545454545454,1.273617647058823,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/19/15 3:47:25 PM,4000,5,1,,13,1.1772222222222222,81.8,3600,31.3,16,76.575,1,2.5935555555555556,1,5.237,1,58.070895625,1.8571428571428572,1.1772222222222222,4
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/21/15 4:41:09 PM,4000,12,,1,5,2.567428571428571,73.7,3600,38.7,31,73.66206896551725,1,2.269,1,3.2462000000000004,1,48.81083774193549,1.25,2.567428571428571,4
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/12/15 3:38:05 PM,4000,4,3,2,2,1.322972972972973,86,3600,8.5,47,87.98695652173913,1,1.8236486486486485,1,2.328666666666667,1,4.981605652173912,1,1.322972972972973,4
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,05/26/15 3:13:07 PM,2000,13,2,,4,0.8766562500000001,86.5,2954.233,26,50,86.55918367346942,1,1.2664374999999999,1,1.9332,1,33.5179808,1,0.8766562500000001,2
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/20/15 4:08:15 PM,4000,11,4,1,3,1.1777941176470588,87.2,3091.143,22,50,89.31599999999999,1,1.694764705882353,1,1.5250000000000001,1,25.386151428571424,1.5,1.1777941176470588,4
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/22/15 4:13:48 PM,4000,3,10,1,1,1.1754444444444445,95.7,3258.712,6,50,97.46666666666665,1,1.7487391304347824,1,3.1620000000000004,1,16.878241360000008,1,1.1754444444444445,4
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/19/15 4:02:08 PM,2000,14,1,1,3,1.073774193548387,86.1,2150.677,28,50,75.05306122448982,1,1.244967741935484,1,1.9312,1,39.49142479166666,1,1.073774193548387,2
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,07/02/15 16:01:07,4000,17,8,,,1.0768333333333333,72.7,1724.338,34,50,72.33023255813953,1,1.8035416666666662,1,2.8264444444444448,1,58.406239,,1.0768333333333333,4
Enf126m2,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,08/06/15 15:23:20,2000,15,,,1,0.9523225806451613,88.6,1726.008,30,50,87.99347826086955,1,1.1693225806451617,1,2.80575,1,49.457021399999995,1,0.9523225806451613,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/04/15 4:30:20 PM,2000,12,4,,3,1.0687878787878786,86.8,2232.558,24,50,69.21111111111114,1,1.0992727272727274,1,2.7225999999999995,1,31.66578173913044,1,1.0687878787878786,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/10/15 4:15:37 PM,2000,7,2,,3,1.0559473684210525,88.4,2725.106,14,50,80.84583333333332,1,1.1829230769230767,1,2.4383333333333335,1,10.5437782,1,1.0559473684210525,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/30/15 4:04:42 PM,2000,5,5,,3,0.9932051282051284,86.7,2436.789,10,50,81.65208333333332,1,1.10625,1,1.2816666666666665,1,17.505421860000002,1,0.9932051282051284,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/02/15 4:14:51 PM,2000,7,1,2,3,1.0160952380952377,97.7,1927.99,14,50,99.48125000000003,1,1.036761904761905,1,0.931,1,18.890583640000003,1,1.0160952380952377,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/27/15 3:06:42 PM,4000,10,,,4,0.9518181818181819,82.5,2214.991,20,50,71.5886363636364,1,1.6940303030303032,1,2.642857142857143,1,37.381301400000005,1,0.9518181818181819,4
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/16/15 4:47:17 PM,2000,13,4,2,4,1.6146000000000003,94.6,1944.385,26,50,93.65652173913045,1,1.1749714285714283,1,1.396,1,34.8848608,1,1.6146000000000003,2
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/17/15 2:28:10 PM,2000,14,7,1,1,3.66615625,88.9,2697.437,28,50,78.2734693877551,1,1.1297187499999999,1,2.2075,1,22.420049763157895,1,3.66615625,2
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/04/15 4:10:12 PM,2000,15,3,,4,0.9856874999999998,91.4,1778.4,30,50,95.67659574468084,1,1.1623437499999998,1,1.4663333333333333,1,43.37285180000001,1,0.9856874999999998,2
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/05/15 5:13:34 PM,2000,18,,,2,1.1349285714285713,87.5,1948.276,36,50,80.21020408163264,1,1.2297500000000003,1,2.7035,1,43.76718940000001,1,1.1349285714285713,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1s_var1,50,3600,07/16/15 5:12:24 PM,1000,12,3,2,4,1.578833333333333,94.7,2375.94,24,50,94.09599999999999,1,0.8604444444444446,1,3.0145,1,27.311258979591834,1,1.578833333333333,1
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1s_var1,50,3600,07/17/15 5:02:41 PM,1000,11,3,,2,1.1238666666666666,76.9,2112.3,22,50,72.45555555555556,1,1.0155666666666667,1,2.523,1,28.25131959183673,1,1.1238666666666666,1
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1-5_Var1,50,3600,08/19/15 2:35:24 PM,1500,10,2,,23,1.3629428571428572,87.5,2631.732,20,50,84.01041666666667,1,1.116885714285714,1,2.1246,1,28.719801599999993,1.7692307692307692,1.3629428571428572,1.5
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1s_var1,50,3600,08/24/15 3:46:08 PM,1000,13,,,16,1.07972,67.6,2565.202,26,50,69.40833333333332,1,0.9736538461538463,1,2.4074166666666668,1,27.298144347826085,1.7777777777777777,1.07972,1
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/23/15 4:26:51 PM,2000,4,,1,1,1.1597142857142857,77.8,3600,30.8,13,73.72727272727273,1,1.0682857142857143,1,3.6335,1,43.99495692307692,1,1.1597142857142857,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,06/24/15 4:07:55 PM,2000,17,,1,,1.2391851851851852,96.4,3600,37.8,45,99.17857142857143,1,1.1994814814814814,1,4.213,1,44.605190888888885,,1.2391851851851852,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/20/15 5:37:26 PM,2000,27,3,,9,1.1936842105263157,82.6,2652.967,54,50,71.76444444444446,1,1.1544210526315786,1,2.2047499999999998,1,44.685666,1.5,1.1936842105263157,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/21/15 4:36:53 PM,2000,15,4,,9,1.2756153846153846,74.3,2474.296,30,50,73.65416666666667,1,1.3519230769230766,1,3.557,1,31.679659591836725,1.125,1.2756153846153846,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/05/15 4:21:59 PM,4000,7,,,21,1.5240909090909092,91.7,3600,36.8,19,93.50555555555557,1,2.1113636363636363,1,5.322,1,44.95826631578947,2.3333333333333335,1.5240909090909092,4
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/06/15 4:43:50 PM,4000,7,1,,21,1.3895833333333334,85.7,3600,33.3,21,73.80555555555554,1,2.30325,1,3.3955,1,25.3984915,2.2222222222222223,1.3895833333333334,4
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/12/15 3:52:53 PM,4000,10,,,11,4.369571428571429,70,3600,50,20,56.90526315789475,1,2.4497142857142857,1,1.1336666666666666,1,48.47059349999999,1.8,4.369571428571429,4
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/01/15 4:27:48 PM,4000,7,2,3,4,1.3492666666666664,68.2,3600,24.1,29,64.625,1,2.2287333333333335,1,2.2952857142857144,1,20.107995461538458,1.3333333333333333,1.3492666666666664,4
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,06/02/15 4:41:16 PM,4000,5,4,2,5,4.016925925925926,93.1,3600,14.7,34,97.09411764705884,1,1.9912222222222224,1,3.4645,1,24.460819062500004,1,4.016925925925926,4
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/11/15 3:11:29 PM,4000,3,2,,12,1.066857142857143,87.5,3600,15.8,19,97.11578947368422,1,2.308357142857143,1,3.8075,1,16.479468666666666,2,1.066857142857143,4
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/12/15 4:01:30 PM,4000,4,5,1,11,1.0903333333333332,85.7,3600,16,25,67.724,1,2.0604444444444443,1,3.983,1,20.732340476190476,1.375,1.0903333333333332,4
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1s_var1,50,3600,06/17/15 3:14:00 PM,1000,27,1,,,0.9790499999999998,90.9,3600.787,56.3,48,86.77674418604651,1,0.8676315789473684,1,2.9955,1,56.79756458333332,,0.9775263157894735,1
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_06_var1,50,3600,06/03/15 5:01:44 PM,600,23,3,,1,0.8943703703703705,100,2240.758,46,50,100,1,0.6922592592592592,,,1,44.913178163265314,1,0.8943703703703705,0.6000000000000005
Enf122m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_08_var1,50,3600,06/23/15 4:42:49 PM,800,17,3,2,5,0.9653181818181817,88,3600,40.5,42,72.5560975609756,1,0.8387727272727272,1,1.0910000000000002,1,56.49683649999996,1,0.9653181818181817,0.8000000000000002
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/05/15 3:46:03 PM,4000,7,3,,26,1.4141333333333332,68.2,3600,24.1,29,82.7,1,1.5871333333333333,1,1.9481428571428572,1,52.68559965517243,1.625,1.4141333333333332,4
Enf118m7,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,05/08/15 4:35:07 PM,4000,6,11,1,10,1.632272727272727,75,3578.53,12,50,79.48541666666667,1,2.1901212121212126,1,2.2863636363636357,1,24.904556000000003,1.6666666666666667,1.632272727272727,4
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/20/15 5:32:01 PM,2000,6,1,,7,0.9989722222222223,81.8,2349.531,12,50,78.84000000000002,1,1.0156666666666665,1,1.6702499999999998,1,12.751091673469384,1.4,0.9989722222222223,2
Enf119m5,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/24/15 2:56:02 PM,2000,5,,,8,1.0350000000000004,88.9,2925.542,10,50,91.85918367346939,1,0.99605,1,1.4236,1,18.570080199999996,1.1428571428571428,1.0350000000000004,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,08/14/15 2:29:41 PM,2000,11,,,8,1.2427333333333337,76.9,1943.916,22,50,66.95121951219514,1,1.1423666666666668,1,1.2272222222222222,1,41.38610599999999,1.3333333333333333,1.2427333333333337,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,08/20/15 3:32:29 PM,2000,5,2,,12,1.0821250000000002,88.9,2043.781,10,50,87.09347826086956,1,1.2619500000000001,1,1.8968,1,22.374461540000006,1.7142857142857142,1.0821250000000002,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/06/15 5:15:37 PM,2000,15,2,,8,1.3954117647058824,73.9,3600,39.5,38,64.16060606060609,1,0.9075294117647057,1,2.5443333333333333,1,49.07449552631581,1.1666666666666667,1.3954117647058824,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/08/15 5:51:26 PM,2000,10,11,,7,2.1110540540540534,92.5,3254.988,20,50,92.92000000000002,1,1.4901891891891892,1,0.3956666666666666,1,17.004575217391306,1,2.1110540540540534,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/29/15 3:45:00 PM,2000,8,2,,5,1.2225185185185186,64.3,1783.323,16,50,67.71666666666667,1,1.2294074074074075,1,1.9140000000000001,1,14.1138556122449,1,1.2225185185185186,2
Enf121m4,7_10      ,m,VAChT^flox/flox,VAChT^En1-Cre-flox/flox,OK_En1CreVAChTfx_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,07/31/15 2:32:22 PM,2000,5,,3,6,1.2562972972972977,82.2,1634.878,10,50,85.1872340425532,1,1.1738108108108114,1,2.5540000000000003,1,27.360859600000005,1.5,1.2562972972972977,2
